"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","17","352946","0.0-6.0-0.0-0.11","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","18","355486","0.0-6.0-0.0-0.12","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","19","358026","0.0-6.0-0.0-0.13","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","20","360556","0.0-6.0-0.0-0.14","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","21","363096","0.0-6.0-0.0-0.15","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","22","365637","0.0-6.0-0.0-0.16","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","23","368176","0.0-6.0-0.0-0.17","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
"","html-keyboard-response","24","370705","0.0-6.0-0.0-0.18","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","25","373227","0.0-6.0-0.0-0.19","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","survey-html-form","26","379417","0.0-6.0-1.0","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","5670","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","383446","0.0-6.0-2.0-0.0","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","28","385956","0.0-6.0-2.0-0.1","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","29","388486","0.0-6.0-2.0-0.2","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS1.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2030.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS1.png","","","","",""
"","html-keyboard-response","30","391026","0.0-6.0-2.0-0.3","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/4625.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS10.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS10.png","","","","",""
"","html-keyboard-response","31","393554","0.0-6.0-2.0-0.4","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9560.bmp' width = '100%;'></div></div>","null","neg","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","32","396066","0.0-6.0-2.0-0.5","08guyhju09","one_one","1","direct_first","1","CH06AR25","1","67","2","0","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/3300.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS5.png","","","","",""
