"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","19","336117","0.0-6.0-0.0-0.13","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","20","338657","0.0-6.0-0.0-0.14","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","21","341196","0.0-6.0-0.0-0.15","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","22","343727","0.0-6.0-0.0-0.16","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","23","346246","0.0-6.0-0.0-0.17","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","24","348777","0.0-6.0-0.0-0.18","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","25","351316","0.0-6.0-0.0-0.19","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","survey-html-form","26","357503","0.0-6.0-1.0","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","5665","","{}","","","","","","","","","","","",""
"","html-keyboard-response","27","361536","0.0-6.0-2.0-0.0","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","28","364076","0.0-6.0-2.0-0.1","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","29","366616","0.0-6.0-2.0-0.2","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","30","369156","0.0-6.0-2.0-0.3","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","31","371696","0.0-6.0-2.0-0.4","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","32","374216","0.0-6.0-2.0-0.5","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","33","376736","0.0-6.0-2.0-0.6","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","34","379275","0.0-6.0-2.0-0.7","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","35","381815","0.0-6.0-2.0-0.8","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","36","384335","0.0-6.0-2.0-0.9","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","37","386855","0.0-6.0-2.0-0.10","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","38","389376","0.0-6.0-2.0-0.11","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","39","391915","0.0-6.0-2.0-0.12","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","40","394455","0.0-6.0-2.0-0.13","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","41","396995","0.0-6.0-2.0-0.14","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","42","399535","0.0-6.0-2.0-0.15","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","43","402075","0.0-6.0-2.0-0.16","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS3.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9421.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS3.png","","","","",""
"","html-keyboard-response","44","404615","0.0-6.0-2.0-0.17","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/1710.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS4.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS4.png","","","","",""
"","html-keyboard-response","45","407136","0.0-6.0-2.0-0.18","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
"","html-keyboard-response","46","409675","0.0-6.0-2.0-0.19","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2311.bmp' width = '100%;'></div></div>","null","pos","CS","CS","1","category1/CS2.png","","","","",""
"","survey-html-form","47","414493","0.0-6.0-3.0","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","4298","","{}","","","","","","","","","","","",""
"","html-keyboard-response","48","418515","0.0-6.0-4.0-0.0","wjujvd90k9","one_one","1","indirect_first","0","ti06en13","0","32","1","1","3","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9181.bmp' width = '100%;'></div><div class = 'column'><img src = 'category2/CS9.png' width = '70%;'></div></div>","null","neg","CS","CS","2","category2/CS9.png","","","","",""
