"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","244","642507","0.0-12.0-0.2","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","245","642601","0.0-12.0-1.2","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category4/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","246","642854","0.0-12.0-2.2","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/11.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","247","643684","0.0-12.0-3.2","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","829","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","4","category4/GS1.png","","targets/11.png","indirect","0","26"
"","html-keyboard-response","248","645188","0.0-12.0-0.3","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","249","645281","0.0-12.0-1.3","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category2/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","250","645535","0.0-12.0-2.3","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'targets/35.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","251","646079","0.0-12.0-3.3","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","542","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","2","category2/GS2.png","","targets/35.png","indirect","1","27"
"","html-keyboard-response","252","647583","0.0-12.0-0.4","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","253","647676","0.0-12.0-1.4","l37lnnhwa5","many_one","0","direct_first","1","er07an01","1","21","1","1","3","1","null","","","<img src = 'category3/GS3.png' width = '100%;'>","null","","","","","","","","","",""
