"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","17","254629","0.0-6.0-0.0-0.11","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","18","257168","0.0-6.0-0.0-0.12","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","19","259709","0.0-6.0-0.0-0.13","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","20","262249","0.0-6.0-0.0-0.14","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","21","264789","0.0-6.0-0.0-0.15","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","html-keyboard-response","22","267329","0.0-6.0-0.0-0.16","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category2/CS10.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2057.bmp' width = '100%;'></div></div>","null","pos","CS","CS","2","category2/CS10.png","","","","",""
"","html-keyboard-response","23","269869","0.0-6.0-0.0-0.17","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category3/CS5.png' width = '70%;'></div><div class = 'column'><img src = 'uspos/2341.bmp' width = '100%;'></div></div>","null","pos","CS","CS","3","category3/CS5.png","","","","",""
"","html-keyboard-response","24","272408","0.0-6.0-0.0-0.18","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'usneg/9635.2.bmp' width = '100%;'></div><div class = 'column'><img src = 'category4/CS8.png' width = '70%;'></div></div>","null","neg","CS","CS","4","category4/CS8.png","","","","",""
"","html-keyboard-response","25","274949","0.0-6.0-0.0-0.19","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","null","","","<div class = 'row'><div class = 'column'><img src = 'category1/CS2.png' width = '70%;'></div><div class = 'column'><img src = 'usneg/9280.bmp' width = '100%;'></div></div>","null","neg","CS","CS","1","category1/CS2.png","","","","",""
"","survey-html-form","26","278712","0.0-6.0-1.0","uebu1eampj","one_one","1","direct_first","1","er09ov19","1","23","1","1","2","1","3242","","{}","","","","","","","","","","","",""
