"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","198","503043","0.0-10.0-3.10","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","554","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","abstract","3","category3/wang.png","targets/41.png","1","indirect","26",""
"","html-keyboard-response","199","504578","0.0-10.0-0.11","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","200","504679","0.0-10.0-1.11","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'category1/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","201","504958","0.0-10.0-2.11","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'targets/11.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","202","505579","0.0-10.0-3.11","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","619","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","1","category1/GS1.png","targets/11.png","1","indirect","27",""
"","html-keyboard-response","203","507117","0.0-10.0-0.12","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","204","507218","0.0-10.0-1.12","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'category2/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","205","507498","0.0-10.0-2.12","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<img src = 'targets/38.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","206","508155","0.0-10.0-3.12","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","655","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","2","category2/GS3.png","targets/38.png","0","indirect","28",""
"","html-keyboard-response","207","509689","0.0-10.0-0.13","bx1n6f7v29","one_one","1","indirect_first","0","an07as27","0","27","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
