"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","response","target","task","indirect","nr_pres"
"","html-keyboard-response","180","677514","0.0-10.0-1.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category1/CS10.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","181","677794","0.0-10.0-2.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","182","678958","0.0-10.0-3.14","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1162","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","CS","CS","1","category1/CS10.png","","targets/7.png","indirect","1","14"
"","html-keyboard-response","183","680494","0.0-10.0-0.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","184","680595","0.0-10.0-1.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category4/CS9.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","185","680875","0.0-10.0-2.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/20.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","186","682838","0.0-10.0-3.15","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1963","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","CS","CS","4","category4/CS9.png","","targets/20.png","indirect","1","15"
"","survey-html-form","187","687830","0.0-11.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","4485","","{}","","","","","","","","","","","",""
"","html-keyboard-response","188","690865","0.0-12.0-0.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","189","690965","0.0-12.0-1.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category2/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","190","691245","0.0-12.0-2.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/34.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","191","692510","0.0-12.0-3.0","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1265","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","2","category2/GS3.png","","targets/34.png","indirect","1","16"
"","html-keyboard-response","192","694034","0.0-12.0-0.1","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","193","694135","0.0-12.0-1.1","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category4/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","194","694414","0.0-12.0-2.1","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/18.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","195","695078","0.0-12.0-3.1","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","662","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","4","category4/GS2.png","","targets/18.png","indirect","0","17"
"","html-keyboard-response","196","696614","0.0-12.0-0.2","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","197","696715","0.0-12.0-1.2","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category4/lin.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","198","696994","0.0-12.0-2.2","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/6.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","199","697766","0.0-12.0-3.2","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","771","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","abstract","4","category4/lin.png","","targets/6.png","indirect","1","18"
"","html-keyboard-response","200","699273","0.0-12.0-0.3","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","201","699374","0.0-12.0-1.3","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category1/ma.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","202","699654","0.0-12.0-2.3","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/14.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","203","703822","0.0-12.0-3.3","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","4167","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","abstract","1","category1/ma.png","","targets/14.png","indirect","0","19"
"","html-keyboard-response","204","705354","0.0-12.0-0.4","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","205","705454","0.0-12.0-1.4","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category4/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","206","705734","0.0-12.0-2.4","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/43.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","207","707654","0.0-12.0-3.4","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1917","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","4","category4/GS1.png","","targets/43.png","indirect","0","20"
"","html-keyboard-response","208","709194","0.0-12.0-0.5","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","209","709294","0.0-12.0-1.5","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category1/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","210","709574","0.0-12.0-2.5","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/32.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","211","711070","0.0-12.0-3.5","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","1495","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","1","category1/GS3.png","","targets/32.png","indirect","0","21"
"","html-keyboard-response","212","712594","0.0-12.0-0.6","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","213","712694","0.0-12.0-1.6","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'category3/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","214","712955","0.0-12.0-2.6","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<img src = 'targets/47.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","215","713855","0.0-12.0-3.6","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","898","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS2.png","","targets/47.png","indirect","1","22"
"","html-keyboard-response","216","715395","0.0-12.0-0.7","c3vdbdcgob","one_one","1","direct_first","1","ke08en03","0","18","1","1","1","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
