"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","183","25268242","0.0-10.0-0.7","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","184","25268334","0.0-10.0-1.7","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category4/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","185","25268586","0.0-10.0-2.7","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/45.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","186","25271093","0.0-10.0-3.7","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2506.8350000046194","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","4","category4/GS2.png","targets/45.png","1","indirect","23",""
"","html-keyboard-response","187","25272595","0.0-10.0-0.8","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","188","25272687","0.0-10.0-1.8","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category3/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","189","25272939","0.0-10.0-2.8","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/46.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","190","25277744","0.0-10.0-3.8","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","4804.200000010431","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS3.png","targets/46.png","1","indirect","24",""
"","html-keyboard-response","191","25279245","0.0-10.0-0.9","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","192","25279336","0.0-10.0-1.9","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category1/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","193","25279589","0.0-10.0-2.9","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/41.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","194","25280309","0.0-10.0-3.9","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","719.565000038594","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","1","category1/GS1.png","targets/41.png","0","indirect","25",""
"","html-keyboard-response","195","25281812","0.0-10.0-0.10","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","196","25281903","0.0-10.0-1.10","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category2/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","197","25282154","0.0-10.0-2.10","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","198","25282886","0.0-10.0-3.10","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","730.6899999938905","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","2","category2/GS2.png","targets/7.png","0","indirect","26",""
"","html-keyboard-response","199","25284387","0.0-10.0-0.11","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","200","25284478","0.0-10.0-1.11","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category1/ma.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","201","25284731","0.0-10.0-2.11","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/12.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","202","25286350","0.0-10.0-3.11","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","1618.8299999944866","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","abstract","1","category1/ma.png","targets/12.png","1","indirect","27",""
"","html-keyboard-response","203","25287853","0.0-10.0-0.12","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","204","25287945","0.0-10.0-1.12","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category1/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","205","25288197","0.0-10.0-2.12","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/23.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","206","25289138","0.0-10.0-3.12","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","940.2699999623001","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","1","category1/GS2.png","targets/23.png","0","indirect","28",""
"","html-keyboard-response","207","25290641","0.0-10.0-0.13","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","208","25290732","0.0-10.0-1.13","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category4/lin.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","209","25290985","0.0-10.0-2.13","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","210","25291657","0.0-10.0-3.13","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","670.820000000298","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","abstract","4","category4/lin.png","targets/2.png","1","indirect","29",""
"","html-keyboard-response","211","25293160","0.0-10.0-0.14","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","212","25293251","0.0-10.0-1.14","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category2/men.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","213","25293504","0.0-10.0-2.14","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/18.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","214","25295289","0.0-10.0-3.14","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","1784.435000039637","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","abstract","2","category2/men.png","targets/18.png","1","indirect","30",""
"","html-keyboard-response","215","25296791","0.0-10.0-0.15","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","216","25296882","0.0-10.0-1.15","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'category3/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","217","25297134","0.0-10.0-2.15","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","null","","","<img src = 'targets/20.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","218","25298336","0.0-10.0-3.15","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","1201.070000011474","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS1.png","targets/20.png","1","indirect","31",""
"","survey-html-form","219","25306305","0.0-11.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","7468.950000010431","","{}","","","","","","","","","","","",""
"","image-slider-response","220","25314553","0.0-12.0-0.0","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","6245.7200000062585","","","","","neg","GS","GSnew","3","category3/GS1.png","targets/20.png","","direct","","72"
"","image-slider-response","221","25317449","0.0-12.0-0.1","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2894.664999973029","","","","","pos","CS","CS","4","category4/CS1.png","targets/24.png","","direct","","100"
"","image-slider-response","222","25320073","0.0-12.0-0.2","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","2623.7099999561906","","","","","neg","GS","GSold","3","category3/CS1.png","targets/30.png","","direct","","-70"
"","image-slider-response","223","25324337","0.0-12.0-0.3","l8504tsezc","one_one","1","indirect_first","0","er08in24","0","20","1","1","3","1","4262.274999983609","","","","","neg","GS","GSnew","2","category2/GS3.png","targets/42.png","","direct","","-95"
