"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","144","851363","0.0-8.0-2.13","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/19.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","145","853513","0.0-8.0-3.13","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","2149","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","CS","CS","1","category1/CS6.png","targets/19.png","0","indirect","13",""
"","html-keyboard-response","146","855042","0.0-8.0-0.14","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","147","855143","0.0-8.0-1.14","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category3/CS10.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","148","855423","0.0-8.0-2.14","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/29.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","149","858177","0.0-8.0-3.14","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","2754","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSold","3","category3/CS10.png","targets/29.png","1","indirect","14",""
"","html-keyboard-response","150","859702","0.0-8.0-0.15","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","151","859803","0.0-8.0-1.15","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'category2/CS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","152","860082","0.0-8.0-2.15","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","null","","","<img src = 'targets/11.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","153","861553","0.0-8.0-3.15","mk54186wco","many_one","0","indirect_first","0","ui03ng31","0","20","1","1","3","2","1469","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","CS","CS","2","category2/CS2.png","targets/11.png","1","indirect","15",""
