"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","condition_code","measure","measure_code","codeword","gender","age","education","chinese","fach","handedness","rt","url","responses","stimulus","key_press","val","type","type_specific","category","cs_selected","target","indirect","task","nr_pres","response"
"","html-keyboard-response","146","467247","0.0-8.0-0.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","147","467348","0.0-8.0-1.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category4/CS4.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","148","467628","0.0-8.0-2.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/35.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","149","468822","0.0-8.0-3.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","1195","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSold","4","category4/CS4.png","targets/35.png","1","indirect","14",""
"","html-keyboard-response","150","470347","0.0-8.0-0.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","151","470447","0.0-8.0-1.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category2/CS8.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","152","470717","0.0-8.0-2.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/34.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","153","471759","0.0-8.0-3.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","1041","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSold","2","category2/CS8.png","targets/34.png","0","indirect","15",""
"","survey-html-form","154","475566","0.0-9.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3288","","{}","","","","","","","","","","","",""
"","html-keyboard-response","155","478586","0.0-10.0-0.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","156","478687","0.0-10.0-1.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category4/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","157","478967","0.0-10.0-2.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/9.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","158","479959","0.0-10.0-3.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","990","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","4","category4/GS3.png","targets/9.png","1","indirect","16",""
"","html-keyboard-response","159","481487","0.0-10.0-0.1","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","160","481587","0.0-10.0-1.1","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category3/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","161","481866","0.0-10.0-2.1","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/30.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","162","482846","0.0-10.0-3.1","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","979","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS2.png","targets/30.png","1","indirect","17",""
"","html-keyboard-response","163","484387","0.0-10.0-0.2","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","164","484487","0.0-10.0-1.2","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category2/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","165","484767","0.0-10.0-2.2","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/39.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","166","485263","0.0-10.0-3.2","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","494","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","2","category2/GS1.png","targets/39.png","0","indirect","18",""
"","html-keyboard-response","167","486767","0.0-10.0-0.3","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","168","486866","0.0-10.0-1.3","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category1/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","169","487147","0.0-10.0-2.3","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/8.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","170","487790","0.0-10.0-3.3","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","641","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","1","category1/GS1.png","targets/8.png","1","indirect","19",""
"","html-keyboard-response","171","489317","0.0-10.0-0.4","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","172","489417","0.0-10.0-1.4","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category3/wang.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","173","489697","0.0-10.0-2.4","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/14.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","174","490879","0.0-10.0-3.4","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","1181","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","abstract","3","category3/wang.png","targets/14.png","0","indirect","20",""
"","html-keyboard-response","175","492417","0.0-10.0-0.5","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","176","492517","0.0-10.0-1.5","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category1/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","177","492796","0.0-10.0-2.5","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/31.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","178","493679","0.0-10.0-3.5","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","882","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","1","category1/GS3.png","targets/31.png","1","indirect","21",""
"","html-keyboard-response","179","495216","0.0-10.0-0.6","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","180","495317","0.0-10.0-1.6","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category4/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","181","495596","0.0-10.0-2.6","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/10.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","182","496375","0.0-10.0-3.6","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","777","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","4","category4/GS2.png","targets/10.png","1","indirect","22",""
"","html-keyboard-response","183","497896","0.0-10.0-0.7","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","184","497996","0.0-10.0-1.7","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category3/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","185","498277","0.0-10.0-2.7","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/36.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","186","498950","0.0-10.0-3.7","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","672","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","3","category3/GS1.png","targets/36.png","0","indirect","23",""
"","html-keyboard-response","187","500467","0.0-10.0-0.8","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","188","500566","0.0-10.0-1.8","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category4/lin.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","189","500847","0.0-10.0-2.8","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/32.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","190","501502","0.0-10.0-3.8","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","655","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","abstract","4","category4/lin.png","targets/32.png","1","indirect","24",""
"","html-keyboard-response","191","503027","0.0-10.0-0.9","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","192","503126","0.0-10.0-1.9","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category2/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","193","503403","0.0-10.0-2.9","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/45.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","194","504022","0.0-10.0-3.9","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","618","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","2","category2/GS2.png","targets/45.png","0","indirect","25",""
"","html-keyboard-response","195","505546","0.0-10.0-0.10","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","196","505646","0.0-10.0-1.10","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category3/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","197","505926","0.0-10.0-2.10","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/21.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","198","506669","0.0-10.0-3.10","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","742","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","GSnew","3","category3/GS3.png","targets/21.png","1","indirect","26",""
"","html-keyboard-response","199","508186","0.0-10.0-0.11","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","200","508287","0.0-10.0-1.11","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category1/GS2.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","201","508566","0.0-10.0-2.11","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/42.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","202","509382","0.0-10.0-3.11","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","815","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","GSnew","1","category1/GS2.png","targets/42.png","0","indirect","27",""
"","html-keyboard-response","203","510907","0.0-10.0-0.12","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","204","511007","0.0-10.0-1.12","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category4/GS1.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","205","511286","0.0-10.0-2.12","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/7.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","206","512262","0.0-10.0-3.12","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","974","","","<img src = 'targets/mask.png' width = '100%;'>","75","pos","GS","GSnew","4","category4/GS1.png","targets/7.png","1","indirect","28",""
"","html-keyboard-response","207","513787","0.0-10.0-0.13","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","208","513887","0.0-10.0-1.13","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category2/GS3.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","209","514166","0.0-10.0-2.13","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/12.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","210","515558","0.0-10.0-3.13","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","1391","","","<img src = 'targets/mask.png' width = '100%;'>","68","neg","GS","GSnew","2","category2/GS3.png","targets/12.png","0","indirect","29",""
"","html-keyboard-response","211","517086","0.0-10.0-0.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","212","517187","0.0-10.0-1.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category2/men.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","213","517466","0.0-10.0-2.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/41.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","214","518118","0.0-10.0-3.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","649","","","<img src = 'targets/mask.png' width = '100%;'>","75","neg","GS","abstract","2","category2/men.png","targets/41.png","1","indirect","30",""
"","html-keyboard-response","215","519646","0.0-10.0-0.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<div style=""font-size:60px;"">+</div>","null","","","","","","","","","",""
"","html-keyboard-response","216","519746","0.0-10.0-1.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'category1/ma.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","217","520006","0.0-10.0-2.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","null","","","<img src = 'targets/5.png' width = '100%;'>","null","","","","","","","","","",""
"","html-keyboard-response","218","520734","0.0-10.0-3.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","727","","","<img src = 'targets/mask.png' width = '100%;'>","68","pos","GS","abstract","1","category1/ma.png","targets/5.png","0","indirect","31",""
"","survey-html-form","219","527854","0.0-11.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","6607","","{}","","","","","","","","","","","",""
"","image-slider-response","220","536500","0.0-12.0-0.0","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","6639","","","","","pos","GS","GSnew","4","category4/GS2.png","targets/10.png","","direct","","69"
"","image-slider-response","221","540173","0.0-12.0-0.1","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3671","","","","","pos","CS","CS","4","category4/CS8.png","targets/38.png","","direct","","83"
"","image-slider-response","222","543780","0.0-12.0-0.2","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3606","","","","","neg","CS","CS","2","category2/CS7.png","targets/22.png","","direct","","-70"
"","image-slider-response","223","548212","0.0-12.0-0.3","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","4430","","","","","neg","GS","GSnew","3","category3/GS1.png","targets/36.png","","direct","","55"
"","image-slider-response","224","551580","0.0-12.0-0.4","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3367","","","","","neg","GS","GSnew","2","category2/GS2.png","targets/45.png","","direct","","-51"
"","image-slider-response","225","557412","0.0-12.0-0.5","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","5830","","","","","pos","GS","GSnew","1","category1/GS3.png","targets/31.png","","direct","","-50"
"","image-slider-response","226","560411","0.0-12.0-0.6","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","2999","","","","","neg","GS","GSold","2","category2/CS8.png","targets/34.png","","direct","","-60"
"","image-slider-response","227","564132","0.0-12.0-0.7","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3719","","","","","neg","GS","abstract","3","category3/wang.png","targets/14.png","","direct","","62"
"","image-slider-response","228","568019","0.0-12.0-0.8","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3886","","","","","pos","GS","GSnew","4","category4/GS1.png","targets/7.png","","direct","","55"
"","image-slider-response","229","573099","0.0-12.0-0.9","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","5078","","","","","neg","CS","CS","3","category3/CS3.png","targets/28.png","","direct","","-50"
"","image-slider-response","230","584067","0.0-12.0-0.10","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","10966","","","","","pos","GS","GSold","1","category1/CS3.png","targets/6.png","","direct","","29"
"","image-slider-response","231","587436","0.0-12.0-0.11","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3366","","","","","pos","GS","GSold","4","category4/CS10.png","targets/46.png","","direct","","39"
"","image-slider-response","232","591979","0.0-12.0-0.12","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","4542","","","","","neg","GS","GSnew","3","category3/GS2.png","targets/30.png","","direct","","48"
"","image-slider-response","233","595715","0.0-12.0-0.13","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","3735","","","","","pos","CS","CS","1","category1/CS2.png","targets/3.png","","direct","","53"
"","image-slider-response","234","599860","0.0-12.0-0.14","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","4143","","","","","neg","GS","GSold","2","category2/CS1.png","targets/25.png","","direct","","-45"
"","image-slider-response","235","609059","0.0-12.0-0.15","4p8v0yf7wk","one_one","1","indirect_first","0","to04nd07","0","21","1","1","3","1","9199","","","","","neg","GS","GSnew","3","category3/GS3.png","targets/21.png","","direct","","-46"
